GeneId,AstroDay7,LA_D7_NPC,log2FoldChange,lfcSE,stat,pvalue,padj
PABPC1L,605.236198366739,785.256648518914,0.0382834485573307,0.241478457954266,-1.05250633948393,0.292567303517187,0.760076895849592
MCUB,411.287622256299,444.128253385032,0.0381924456804539,0.24601634590788,-0.123092660373853,0.902033723254475,0.986594002386192
SCAMP1,1587.13212744859,1688.06184392296,0.03813846660863,0.246272137054768,-0.0466000620278735,0.962831982594554,0.994805970927238
HSBP1,4336.34059774663,4475.45480661798,0.0381319671002177,0.236690509522958,0.065433652768519,0.947828730448217,0.993640933441668
AK5,30.152231989773,35.9737936777627,0.0381074404258862,0.29124616493942,-0.71822866356341,0.47261630705825,0.872302412422185
MVD,789.661224759255,671.02144610974,-0.0380679258917651,0.249115785299463,0.535502509016038,0.592302423093479,0.914132208032988
FGD5-AS1,2197.88780740985,2554.44677171376,0.0380038776889655,0.238762143841443,-0.210603789190584,0.833196455283798,0.973108223768645
DOHH,100.822326167829,117.379231516609,0.0379075688272423,0.242586773966583,-0.189172913300819,0.849957296398518,0.976585832444539
ZBTB14,378.363187735589,365.438278748413,-0.0378857124179778,0.245606010502071,0.0392311163069233,0.968706125500072,0.995103488808464
PBX1,2739.40485158764,3321.28859459269,0.0377884245467525,0.222925010828856,-0.135454152704618,0.892252810938944,0.985152485125628
ORC4,1291.16375273344,1393.04456553593,0.0377123673186509,0.247918843580916,-0.101234763060012,0.919364101529086,0.98995957975771
SPRED1,2964.06690903044,3699.65863915629,0.0375785287638677,0.236216010693511,-0.386442815315306,0.699168746095158,0.945792232177929
TOB2,2170.0006245226,2009.39550931732,-0.0375319545264522,0.235174324360076,0.0193171846985388,0.984588075079427,0.997862940759765
KANK2,574.571283859747,621.595270466628,0.0375155661274857,0.249058950239163,-0.0307567211880967,0.97546355556492,0.996364990186038
TIGAR,354.4310240171,351.199072578408,-0.0374741943654538,0.241591260131433,-0.0696700030599139,0.944456317837357,0.993640933441668
BCCIP,1146.71325010618,1144.57623172596,-0.0374735982293254,0.244370827630692,-0.0613973652592397,0.951042750621623,0.994119129774952
PDGFB,41.5826812812201,40.6637621669189,-0.0374722051946878,0.272140083684914,0.875605652683057,0.381244451349987,0.827023880951252
CFAP298,156.352444788963,150.968396556323,-0.0374244015486885,0.237270791014447,0.205431170496428,0.837235269032639,0.97343660365941
REM2,126.316166614084,129.905233751355,0.0373910115007897,0.234178048296273,-0.839148614125216,0.401385918721082,0.839510549433989
ARPC3,1069.32609686632,1144.75576416539,0.0373731044294583,0.247299072005288,0.0289398154417188,0.976912590778786,0.996849582427332
YPEL3,357.731125135324,323.314486922062,-0.0372829208713595,0.238364683477847,0.153232514652541,0.878214917460964,0.982554748918184
NRDC,2591.26977428754,3455.96882691556,0.0372770908985623,0.228126492714197,-0.352308576155215,0.724606857111884,0.952367727200406
CBLC,43.4844572286116,46.7918698941088,0.0371116702880564,0.275455900591558,0.14149110278633,0.887481988282563,0.985014579425698
VEGFC,59.2728485428382,58.1858986443098,-0.0370463441732273,0.27748658074332,-0.520601627022935,0.60264431567854,0.917198185039694
KIF7,485.336403346148,521.531948819605,0.036862508394757,0.245533709581322,-0.0945028903756943,0.924709686535135,0.990644377917865
GPR176,679.589992332449,1121.33594801557,-0.0368142710436195,0.244590020840199,-1.20535384625748,0.228066730782403,0.699802342943993
ST5,1084.89905655266,1070.63124241386,0.0367609375235138,0.247558528520992,0.0228115036087234,0.981800631860369,0.997372317669063
ADAM19,1376.08997165383,1401.26883864183,0.0367377223296905,0.241702034871827,0.120753643271343,0.903886168637258,0.987136841523671
PLD2,625.53727451425,609.263287042669,-0.0367087746154412,0.249016606104004,0.00317636875593189,0.997465628671906,1
EXTL2,1235.47469881142,1381.1329179855,0.0366847508835733,0.24566710258537,-0.159182824466022,0.873524835407206,0.982022360283433
RSRP1,969.980016600002,970.340878497926,0.0366816842335509,0.244387746171237,-0.141279098153386,0.887649461241684,0.985110836636818
MGAT5B,294.430313220111,244.585659617604,-0.0366816464698787,0.237728467860847,0.8062083108237,0.420122747506157,0.847506438895758
FAM72B,369.462660885114,391.815743434856,0.0366628556863957,0.237782409229164,-0.273741324996893,0.784283417530624,0.963241696792116
PSAT1,3578.22904108089,3584.97677991182,-0.0366587642531286,0.23780187211623,-0.0662776007516585,0.947156816017371,0.993640933441668
MTDH,1183.65729114379,1202.62032635306,-0.0365638297797941,0.242348564455955,-0.0967066661381721,0.922959345834638,0.990616741214203
CENPQ,421.079866938301,463.255718523583,-0.036550267635521,0.239447666998884,-0.664477725499435,0.506384600668133,0.882672843951839
NGLY1,530.983807208746,492.325084625298,-0.0365208921299431,0.248042761800571,0.120142028341505,0.904370639686807,0.987498595200845
DNAJB6,1884.14847462855,2147.5566685237,0.0361882028742516,0.23213281237963,0.00644574450257717,0.994857075591252,1
NSUN2,1109.72787232254,1287.07766604187,-0.0361618298343322,0.24197961351184,-0.356613668620261,0.721381043359722,0.951495581015762
SH3GLB2,1530.71055706879,1533.52519716043,-0.0361335736517661,0.24713798579198,-0.275487408024934,0.782941798637002,0.962407047191075
KLHL26,274.414988487087,240.847694440077,0.0361297435580557,0.234882865102847,0.840914058006125,0.400396082283721,0.839510549433989
LRRC59,1562.10930421596,1637.75185941247,0.0360791942467888,0.239745486995184,0.166353485968006,0.867878776656184,0.981837943791907
ELP6,612.944082208324,561.060875371328,-0.0360553576849381,0.248580732127927,0.178142044685013,0.858611423199937,0.979062007350157
SAMHD1,397.279733808051,459.234168964116,-0.0360270146971011,0.2483572974408,-0.399427846649961,0.689577978971708,0.945390221608469
CBX5,20321.9907549935,18027.2967056298,-0.0359814322743267,0.231953909310757,0.372109452125879,0.709811359087472,0.947831635496929
SEZ6,297.470279579373,265.644743881757,-0.035948591926913,0.232309266099786,0.254725251565049,0.798935311504437,0.966738842838231
GHITM,2033.7300023891,2473.82929499861,0.035947073213077,0.240441114461818,-0.262342643245966,0.793057288378619,0.965274426014896
UBA6-AS1,103.846068654674,106.203188834206,-0.0358487796942026,0.238636230326139,-0.187216694210899,0.851490736165971,0.976585832444539
SMC6,1164.71450542158,1217.95860697746,0.0357746171597049,0.245083748825464,0.0886627434640408,0.929349942291331,0.99137916528962
SIKE1,1544.3818737249,1903.20577496115,0.0357310274509563,0.238789262712267,-0.32578799699331,0.744584760736188,0.955097684889233
BZW1,2436.02222540572,3032.09327303312,-0.0356787790686652,0.244948883569167,-0.629060607011601,0.529309378895915,0.892652432224537
JKAMP,1575.70853737173,1563.1746606685,-0.0356782467931808,0.245779692580485,-0.222117372040009,0.824222514689219,0.971893658681861
CORO1B,1062.25120312821,1169.70142969484,-0.0355811572156635,0.24535237397779,-0.336293354389696,0.736649660836565,0.9541402331828
TRMT1,722.650592380421,634.59077029039,0.0355233415302038,0.248762000404769,0.67880568027876,0.497260994196803,0.880734503080708
NRP1,125.808285399567,126.291925827763,0.0354942679517297,0.234400443388274,-0.0513305147941246,0.959062152858279,0.994805970927238
GLUD2,158.87741882816,169.814566490814,-0.0354099449466504,0.230025569900351,-1.23199732367035,0.217950083865065,0.689547610582653
N6AMT1,407.353656387949,472.241007736276,-0.0353566704723347,0.237515894173121,-0.996832274260579,0.318845929695277,0.782207991611176
SHMT1,743.204335259979,702.806554275409,0.0352821105627112,0.248330730916855,0.378759164721773,0.704866713756701,0.947267341234862
CYREN,199.691447198296,172.052512234252,-0.0352796630217962,0.234972010732528,0.819733096255687,0.41236827836408,0.843826399872823
DDX19B,297.071982803692,321.227141749701,-0.0351349389676663,0.241408741742711,-0.431147998259647,0.666360762295291,0.939493644534366
SOX6,194.530094716752,157.530526191825,-0.0351149326364478,0.224906084409007,0.145705116329607,0.88415418223122,0.983916904425877
UNC119,1670.5286698547,1550.65350305512,0.0350663879597327,0.245389979854305,0.266459645695611,0.78988523432121,0.964382043857288
TBC1D23,901.528371762492,890.965687987535,-0.0350399662804117,0.247907688773715,-0.165339117220476,0.868677071399811,0.981837943791907
CHMP3,214.602937761036,245.703155341732,0.0349638677417389,0.238220500151791,-0.416276276534598,0.677207850087471,0.942967072673677
BEX3,2192.76714055482,2452.57007960199,0.0347597360640053,0.231085361268261,-0.0344871544183419,0.972488685545325,0.996000836438295
ZNF74,1327.70810414637,1324.07796510534,0.0347050612310443,0.2432382727466,0.156150818404932,0.875914142315511,0.982022360283433
CMYA5,47.8310048069593,41.9590760979415,-0.0346541834687925,0.284621366328094,1.22086837081762,0.222135861753772,0.693478873562607
MAGEF1,1438.40746888485,1393.80085302614,0.0346346940793861,0.245263760763205,0.213893470370345,0.830630132295497,0.972741347845309
GATAD2A,2222.60418284895,1819.10635443341,-0.0346292042927817,0.248320759184094,0.642109877968263,0.52080184267415,0.889885501488044
MDH1,2766.35333207325,3253.7621844029,-0.0343459918761099,0.241784112217267,-0.4872760401511,0.626062724787371,0.925045835183849
DBN1,6804.04869291037,6413.5355173177,0.0342978377441603,0.224024565740575,0.336477177453976,0.736511059073066,0.954070388690954
GRHPR,2752.73766522277,2460.6175920394,-0.0342467975935291,0.237064575066902,0.0365345922534267,0.970856096482532,0.995749842546187
PPP1R37,761.379447748177,615.808068176154,0.0340412088096943,0.248417787429129,0.82413118583998,0.409865022012629,0.842519506074823
RGL3,28.1677058837161,28.2392266131867,-0.034025934517845,0.289319491346273,0.702060319468703,0.482641547037663,0.873494566660656
ZNF706,1037.34518023185,1278.7957221393,0.0339671731895932,0.248213545443539,-0.587099509988392,0.557136876656655,0.898968546685015
HDAC3,1242.03856895418,1314.28180948835,-0.0338793852004306,0.243494176938752,-0.226835031152251,0.820552022700426,0.971019485385096
SLC25A25,486.738017996892,455.767799144372,-0.0337766569840131,0.247646456893487,0.118495180252642,0.905675313793845,0.987646016223079
SRSF10,3292.3793545614,3947.27237918966,-0.0337634817011673,0.236293137006984,-0.51825849981652,0.604277923792093,0.917654325301983
ZFAND6,2310.05900155526,1992.19105325993,-0.0337436926993098,0.24735078237137,0.296493847308512,0.766852964995286,0.958878631889352
LAMTOR3,733.811884994542,903.927443585019,0.0335333839793047,0.247954413436069,-0.617983033014441,0.536586523031493,0.893822444154043
CLCC1,444.517825564266,412.387975177384,-0.0335138578247978,0.245047456293305,0.107980880209636,0.914010858901285,0.989424612143965
PHF20L1,1006.84890842303,1102.5551981212,0.0335129477249478,0.248186354158639,-0.209442057072848,0.834103163915762,0.973429311302882
NPHP4,646.116724897839,815.885172297858,0.0335125272412236,0.247212627461145,-0.729717091376378,0.465563131717503,0.869611021686231
UBE3C,1813.81635903501,1940.34365785115,0.0334221840893966,0.236957884032289,0.0337684690214957,0.973061779674495,0.996169649410828
MED19,313.408318203257,257.260397930082,0.0332265515467111,0.239846198646029,1.07110540063103,0.2841220401615,0.754405955103645
FAM129B,835.949667200748,803.667453338825,0.0331239291191339,0.245274330030829,0.375639574535827,0.707184865625328,0.947469290646717
ENTR1,1012.4560604527,917.172420961357,-0.0330586923512878,0.247151204346105,0.219010155714208,0.826642136692458,0.971893658681861
CDC37L1,407.599240139732,462.118113130044,0.0330473894316473,0.243279781895424,-0.344280102749057,0.730635646420645,0.95347347737103
HSDL1,1480.2981725056,1716.28317292163,0.0330308734601838,0.246102439626852,-0.303585853765056,0.761443430288698,0.958547796797931
NEMP2,119.500147703099,102.994001138705,0.0329795165001596,0.236125391738106,1.23880657335308,0.215417138979788,0.687874691239993
ZNF443,308.958366155869,279.00093708295,-0.0329571616963687,0.236474979371765,0.247585491292641,0.804455137556726,0.968354120051097
PPIL2,840.469168941434,982.648386238982,0.0329407690846546,0.247766423952943,-0.223386390107895,0.823234795842819,0.97181640732881
SLC16A4,107.755943633665,98.4012276619594,-0.0328732837992244,0.250562048425189,-0.226761187680015,0.820609445278303,0.971019485385096
GANC,239.817500960746,197.590746975037,-0.0328700523481227,0.232326441581932,0.766431319420439,0.443419703236145,0.862504835163803
WWP2,939.299249085337,874.738393451652,0.032654611719893,0.248245699551136,0.427034215504355,0.669354406571401,0.940147796473761
WBP11,2927.22763694706,3091.10285308754,-0.0326388399628967,0.238635135007623,-0.213040737640987,0.831295187920918,0.972741347845309
RACK1,39882.7449146756,32033.4531029793,-0.0323295044809471,0.202811209062391,0.172713071622128,0.862876968537464,0.98022597492353
ACADS,85.9193114343533,95.7950578827315,-0.0323076598074975,0.24298141812404,-0.860268596459937,0.389640999433549,0.833867653562358
ZNF620,453.998079182025,451.051203006292,-0.0322433478627967,0.241277277255855,-0.12714710875174,0.898823966606561,0.98604472428144
FAM118B,747.518197145914,711.489333583475,-0.0322336040534858,0.248537440682636,0.0577273041967827,0.953965844353023,0.994119129774952
RCC1,1311.35100964455,1349.55493328946,-0.0322333621223382,0.234035353124911,-0.0706945882132939,0.943640828042707,0.993640933441668
RFX3,2093.37225551556,2501.2365993787,0.0321939231067369,0.242166701595448,-0.475306435819073,0.634568572530299,0.929485979322765
FMNL2,2884.10446539417,3103.99378186206,0.0321416773871557,0.231512745557751,-0.0888919768881915,0.929167759826444,0.99137916528962
ZNF189,730.800663728268,791.900853753822,0.0321102177403733,0.246499252388869,-0.285423501337526,0.775319704578171,0.960191548909271
FAM167A,263.93884271399,251.081991380583,-0.0319061798952383,0.224917471352129,-0.735532348005328,0.462015346870814,0.868525043049051
BET1,559.538758163172,624.433084523012,-0.0318997155082997,0.246766487644547,-0.561393930266021,0.57452902090854,0.908764368062337
EIF4EBP2,8441.89098771867,9575.81846255627,-0.0318510491932282,0.217889633429594,-0.359609393570923,0.71913925786784,0.951495581015762
NOSTRIN,82.5631896457528,78.9079027959063,-0.0318018760687084,0.249601516394044,0.00621329633923249,0.995042538676429,1
ZNF711,1071.64223241936,1403.92203121949,-0.0317714167576255,0.247677324609734,-1.14706399399061,0.251355173554476,0.722774619239279
CCDC90B,1208.14855544448,1173.98396948081,-0.0317553905160137,0.247634142933934,-0.0997945543951093,0.920507431432718,0.990464954500048
MOV10,1640.11232043789,1619.83767765286,-0.0316808743440385,0.2450631007042,-0.0658458646113486,0.947500540762882,0.993640933441668
ANKRD13A,518.33192750823,533.453092297223,0.0316761565272469,0.246442137072459,-0.00427689717249656,0.996587540181294,1
PLP1,1206.73043666655,1408.1494255692,-0.0315046912699076,0.247728750743642,-0.736751390341836,0.461273548808719,0.868525043049051
STARD3NL,1136.63528213498,1274.51591768787,0.0314974337319394,0.244293511405129,-0.422616985871223,0.672574731633207,0.941012612906949
GTPBP1,3240.28179476204,2857.32704826555,0.0314772355396721,0.242437821533361,0.404811387080139,0.685616157955478,0.945390221608469
SEPT7,3521.39597369857,3592.04650034199,0.0314582186062852,0.233227453220364,0.0864419405195152,0.931115107969008,0.992538603514364
LEAP2,66.160594032801,63.6314873260194,0.0314127247194866,0.280699422591018,0.11232156334067,0.910568444916041,0.989006331465865
MYH10,9924.72611063154,8225.41107023434,-0.0313660588440202,0.220363809739961,0.221104713065052,0.825010900579599,0.971893658681861
TAF7,3433.51482025514,3631.06390356881,0.0313274282061912,0.229502841730127,-0.017431514456132,0.986092368071107,0.997900098897447
RP9,247.365175626234,278.161848787161,0.0312805118254123,0.237462765486845,-0.453588555435706,0.65012499226286,0.934143822672213
AHCY,6175.69025775904,5532.09145657855,0.0312761702263943,0.210058204110937,0.374585983632956,0.707968398739372,0.947529236495774
TEK,111.858937246836,119.582167138265,0.0312649275613938,0.237456555166741,-0.294975387323972,0.768012681671842,0.958878631889352
HDAC8,392.008530814809,437.380006811136,0.0312206232871718,0.244395348403504,-0.335257892429833,0.737430554446146,0.954152985787165
CCP110,797.167828751571,859.781666725335,0.0310769062943441,0.248269475312877,-0.168018810230083,0.866568481021031,0.981411189905739
MAGEH1,589.27968231816,515.235005948802,-0.0309644810331172,0.241405124620588,0.274801876041814,0.783468456697705,0.962650866699674
CHTF18,1578.41378650111,1787.54341620033,0.0307415129428366,0.246727164077132,-0.345376674084191,0.729811210914351,0.95347347737103
EBAG9,260.769764381656,275.561411692407,0.030731992474191,0.23860269429932,-0.0403882081901535,0.967783631080954,0.995024464789115
LRRC8C,284.253476009706,319.98411774266,0.0307156839000968,0.229458801903023,-0.980304352417994,0.326935906929819,0.787509419570287
RPA3,703.894213176865,757.878636617672,-0.0306518430586453,0.247697880834566,-0.385968577207059,0.69951994078904,0.945792232177929
KCTD2,1016.74886903824,1093.20826094852,0.0305626667078686,0.246202997076978,-0.0248409448032082,0.980181831894607,0.996914371769607
ZNF853,301.296886435882,262.694420279587,0.0304808424732347,0.240101290807804,0.741468327624416,0.458409528777878,0.868525043049051
DENND6A,728.225534374312,763.928365280931,0.0304476671935674,0.247235121409627,-0.156411439836907,0.875708720469312,0.982022360283433
SLC35A5,952.971720642873,1135.30854246583,0.0303665212802184,0.248156615107837,-0.459563476503842,0.645829580040274,0.933323960731028
JAZF1,48.0198119769707,53.137431610714,0.0303474482837319,0.26004593656168,0.0781745141303767,0.937689234740148,0.993640933441668
ERLIN2,2046.00633984339,2213.37782594819,-0.0302598978876592,0.238273816361421,-0.299663855395307,0.764433571458894,0.958572529769998
ZNF641,445.864084607522,461.897112678196,0.0302400007598229,0.239331016148294,-0.220173282826098,0.825736203308938,0.971893658681861
KLHL12,1604.4213735175,1707.26576155065,0.0301292629173947,0.24048248697401,-0.0637143289057054,0.9491976951131,0.993640933441668
TGIF2,2395.54908053041,2571.43735013948,-0.0300832182681386,0.238573141731285,-0.280897443479983,0.778789061550357,0.961565281946601
FASTKD1,969.487988393158,1003.14869037763,0.0300719655789819,0.248331173455216,0.0497188657990296,0.960346422317732,0.994805970927238
ATF7IP,8196.03683571913,6570.8137120617,-0.0300535286949224,0.244395836174752,0.300549935077505,0.763757713168397,0.958547796797931
PTP4A3,381.745031210128,311.197348573524,-0.0300296445679697,0.238289316623541,0.838842064309723,0.401557942433276,0.839510549433989
PSEN2,156.81700177803,168.8291579035,0.0299541186400454,0.24266029038064,0.0809911615418255,0.935448981481544,0.993080192662273
MON2,1492.43594871461,1510.06880210356,-0.0299316093249512,0.245811239515138,-0.26137571424212,0.793802783485095,0.965735336908472
TMEM88,704.387753206498,627.240331781872,-0.0298970051887605,0.242952515929065,0.0840755545271589,0.932996360476274,0.992785968806431
GTF3C3,2140.76861750977,2135.47949411697,0.0298731398203675,0.24320917830881,0.0668763123936074,0.946680170783325,0.993640933441668
NDUFAF5,269.80131401802,229.504614587946,-0.0297873980101534,0.237091495074265,0.72614550164906,0.467749577313327,0.870446149243466
OSBPL5,615.37655638438,495.980156644942,-0.0297855488948934,0.243149667876558,0.487803169450878,0.625689266217465,0.925045835183849
ERLEC1,904.042812060536,1164.48989246554,-0.0297391320920486,0.248257649598771,-0.942645963703825,0.345862021239336,0.799453705782474
TIMM8B,483.846971161176,491.213879496875,0.0296450470777072,0.246578695728048,0.246216299707921,0.805514798539536,0.968578707913166
VRK3,614.868038232257,627.168445052383,0.0296109693157902,0.247500919602525,0.0282015229791439,0.977501422546891,0.996914371769607
IER3IP1,208.190387793178,262.005923943925,0.0294473858295135,0.237232780656144,-1.00731370671357,0.31378404501096,0.780495812135673
NCALD,2690.95005405846,2365.65015490315,-0.0294024598216766,0.245688267253793,-0.456346844821924,0.648140582955166,0.934143822672213
JOSD1,902.638278794624,1008.29662238704,0.0293940000058991,0.247888388002537,-0.193589045097888,0.846497676667132,0.975566651350548
HEATR5B,805.103266451586,879.216715766276,0.029323779045661,0.247992353012371,-0.219808182531472,0.826020546741303,0.971893658681861
GNAS,21354.8801277223,22742.4920770915,0.0292141013637113,0.213732209510121,0.029577471721533,0.976404032413557,0.996750683083212
NUBP1,174.891376521402,202.201104948556,-0.0292003470573912,0.236505084485627,-0.882678710844686,0.377409887777621,0.824422673390686
SLC4A2,762.454149462757,786.367439566334,0.0291858180176846,0.248981139968823,0.197363601110016,0.843543011472713,0.975286650868754
NUP188,2229.55202252588,2268.85842878805,0.0291292875708157,0.227695106740242,0.200382270654677,0.841181624264199,0.974588396583402
SLC7A11,74.4582062371003,76.0982761872165,-0.0290455057769239,0.248803141348566,0.385485537018758,0.699877719909333,0.945792232177929
SEC11C,241.110139984975,249.732503817755,-0.0290315618608281,0.245131672531892,-0.0672121656110046,0.946412800269355,0.993640933441668
RBKS,70.0880857332102,72.4683621896767,0.0289218562641787,0.276308655154183,-0.687620319848536,0.491691908759352,0.878298531640349
PI4K2A,530.473007379061,504.161088634124,-0.0288404368378134,0.248316225969335,0.096639422326286,0.923012748507917,0.990616741214203
ATG14,833.02426180738,837.940765922607,-0.0287619388802064,0.248286801070593,-0.172009185300483,0.863430307804513,0.980440222935131
AEN,2583.90210240525,1661.01876234861,-0.0287135901399022,0.233941238549332,0.868036687390121,0.385374248837479,0.830466993193172
PIGN,683.19423144135,720.423926926977,0.0287002764369894,0.245778010563631,-0.1146950322931,0.908686851599286,0.988661152298633
SPDYE3,73.2252342845264,75.1472104240245,-0.0286522130642756,0.2485782846628,-0.168601122968793,0.866110397207502,0.981411189905739
TRIM28,14198.1899009812,12604.3736767164,-0.0286511916141388,0.208756608769409,0.121284761487979,0.903465489483198,0.986951913654639
VPS41,1082.83166131415,1243.67833961427,0.0286169516865297,0.246093652683107,-0.230708594325379,0.817541196326994,0.969954600959142
CLNS1A,3237.45859039498,2985.48089470405,-0.0285976383758023,0.237440753480835,0.0582844092759304,0.953522085997987,0.994119129774952
G3BP2,5511.90128251474,6969.62141712054,0.0281553083544139,0.240865871331601,-0.36651059395706,0.713984108922463,0.949591859681025
PEX3,159.938444420746,156.966620590639,-0.0280793667063181,0.23621030828479,0.144162163491578,0.885372417947703,0.984116457389903
MAGI3,1076.35880733703,1030.74119979275,-0.0280731240245963,0.247444185065494,-0.177933713344407,0.858775033879142,0.979062007350157
PGM3,1390.52411793407,1462.46861662286,-0.0280547225306312,0.246873235432419,-0.312021736449451,0.755024004125991,0.957347664216983
BLZF1,338.54897793831,359.61420846118,-0.0279695159666466,0.241971277750335,-0.427683238158599,0.668881754984278,0.940020194235531
VPS52,822.725528759862,823.953603352203,-0.0279480275602985,0.248035039181313,-0.0925841146015966,0.926233964247893,0.99115625901927
DRAP1,1111.58227865318,951.961374104883,-0.0279359715459266,0.247297845966401,0.329877008031309,0.741492896902393,0.954533348614513
NEK8,81.2766257994364,93.2712341414631,-0.0277893619167994,0.243105719148363,-0.704659558429858,0.48102212454741,0.873494566660656
POLR1D,2058.83649297276,2009.92295438438,-0.0277422996622989,0.238733495973512,-0.0399517766583342,0.96813157222217,0.995103488808464
DNAJC16,882.408558361347,859.449441837683,0.0277204880953233,0.248052741939423,0.16470283210311,0.869177887731541,0.982008745048483
RASEF,14.147149115824,14.9515002873783,0.0277116851995402,0.361703759006303,1.18252957070641,0.236995639361102,0.708227639619122
SLC16A9,352.376801118673,394.352071056767,0.0277044697793991,0.245453581731528,-0.205480989282805,0.837196349560432,0.97343660365941
SGTB,242.557136773059,227.804242880396,-0.0276979651250792,0.242303819933898,0.358432889493378,0.720019382197388,0.951495581015762
ABCA3,1120.82265283232,986.480491170481,-0.0276751314361899,0.247591161034983,0.11026189890374,0.912201673239979,0.989006331465865
TMEM80,316.896099715353,309.792168454507,0.0276358154926433,0.232189352802485,0.0592726776655327,0.95273492290678,0.994119129774952
KIF1B,4628.98208560469,4113.94215275013,-0.0276353284820008,0.23132773420648,0.11230305686633,0.910583118109503,0.989006331465865
MANF,1116.40654137877,1143.69053471275,0.0275905244158339,0.24609632828955,0.135061663486598,0.892563120491858,0.985152485125628
ZNF738,1355.05390796472,1562.91610126974,-0.0273322945274041,0.247630550504194,-0.628997081354251,0.529350966988107,0.892652432224537
HLA-DPB1,116.75987495318,123.893300029762,0.0273211558135279,0.23753780135287,-0.0544861161835668,0.956547869838693,0.994621907399553
RALGPS2,2204.16712958085,2530.03837334527,0.0273050408321171,0.242045726504477,-0.273431590244294,0.784521472155397,0.963241696792116
CBWD2,330.250994869266,356.590976839725,-0.0272779369492591,0.24393797217352,-0.41018028683441,0.681673700623429,0.945047630409753
TUBB,38235.4885680216,38928.5866170915,0.02722666556947,0.203353833486436,0.132430493443704,0.894643796797464,0.985152485125628
IMMP2L,259.569625220568,254.745969340518,-0.0272032368877783,0.234635804710536,-0.183142539693117,0.854686178356542,0.976585832444539
ZFYVE19,188.022245244374,202.852404940394,-0.0271888032759423,0.234242309726628,-0.543693440589691,0.586652446992256,0.912033132860003
CTNNA1,8069.39277025769,8236.99868231949,-0.0271865221667281,0.219998565776473,-0.129778035575324,0.896742041003825,0.985785988488617
ATP5PO,658.025288326559,684.691318500883,0.0271741878150847,0.248562632022971,-0.0132292675069639,0.989444879587821,0.999273802232733
CYBC1,1104.98486211473,1187.25109711357,0.0270797006491506,0.247923575581803,-0.0959810819314232,0.923535597617018,0.990616741214203
SALL2,13074.9120884007,12003.3565351508,-0.0270586717779285,0.206982097813966,-0.00611153860126045,0.99512372806285,1
SYCP2L,93.3392669757708,85.4099243763908,-0.0270362947821348,0.252539892725117,-0.0225349124064745,0.982021262991901,0.997372317669063
PNKP,963.970711809599,904.063270312053,-0.0269473648308042,0.248181941666498,0.0483570660152758,0.961431675605279,0.994805970927238
FAM193A,1378.70350495675,1132.92883557215,-0.0268886246485564,0.246056737765969,0.362121532727625,0.717261213282724,0.951019794944018
ZNF692,955.108679756589,1034.80536526277,-0.0268884143847725,0.246082075804729,-0.638815822493503,0.522942753851448,0.890099136282158
TMEM218,433.118935189092,455.86523876249,0.0268769165752449,0.243429786747225,-0.211911266520629,0.832176260793201,0.972934320793846
AFG3L2,603.425676532561,513.865704800188,0.0268645713393577,0.248651792182337,0.756305427272937,0.449466094895255,0.865172402573764
PCGF1,176.501325876392,166.775067746005,-0.0268127222340546,0.232698397158566,0.125155352819093,0.900400562533289,0.986430213982231
KIAA0556,893.633339672759,1011.55601455996,-0.0267693379394605,0.2479043481945,-0.616560340885341,0.537524760093731,0.893881402685281
PFDN6,411.209183561803,452.852923397478,0.0267536535657235,0.24977893505155,-0.0536496757976354,0.957214277909222,0.994621907399553
NR2F1-AS1,149.459261058692,145.548328499802,0.0266540190535715,0.2298622161111,-0.518657443613873,0.603999643220106,0.917654325301983
FCHO1,573.128717509621,628.091964832693,-0.0265748696192257,0.245617223262836,-0.537075176848166,0.591215686618088,0.914132208032988
FIGNL1,538.106084745521,586.319241667903,-0.0265056417357823,0.248279285049943,-0.405288053122378,0.685265787119072,0.945390221608469
MTR,1530.44317828711,1262.26482789695,0.0264589747676432,0.248135621118757,0.677008953120079,0.498400273844111,0.881100288809337
CLEC2D,176.085825551227,150.704003509836,0.0264000316566252,0.227326806030941,0.535345410912953,0.592411030511252,0.914132208032988
ZNF280A,108.935813531029,95.7125187169844,0.0263176029145404,0.251971252748829,-0.231304585232275,0.817078184767101,0.9698596020568
APPBP2,1387.50696858896,1612.40055273796,0.0262628444026408,0.245044252649092,-0.434985933939631,0.663572637401326,0.939092765247467
PRDX6,4316.09376437384,4761.99481172437,0.0262458013643562,0.231063095482854,0.00411904846473975,0.996713484118266,1
SKP1,2515.13169813741,2862.87143462541,-0.0259920994464592,0.23512417179645,-0.376815160401498,0.706310973454852,0.947267341234862
DDX55,520.753245187433,509.013814013456,-0.0259761819440555,0.248196020575256,0.0430808550179364,0.965637080611344,0.995024464789115
ANAPC5,2586.82927151236,2634.13292093332,0.02584135043956,0.234224139003115,0.098249700713016,0.921734017873375,0.990588003704649
IRAK1BP1,491.983632459891,442.144005384854,-0.0257851313606105,0.243400223307385,0.204207144324177,0.838191628629173,0.973583677076681
TTBK2,1271.53731781108,1197.9847246235,-0.0257651225184125,0.247199198973742,-0.128661947119458,0.897625146876541,0.985974478417496
HMGCR,4924.42386397157,4538.59687300722,-0.0257439976746076,0.238362923555572,0.170842852998173,0.864347332563641,0.980842475795407
KIAA0232,2578.9125773099,2761.3460557809,0.0256638254069636,0.244171717528517,-0.176399325059966,0.859980234874815,0.979080161575021
